編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPPOMLSKNHLGFDC48DA,30,110.69,住家用,鋼筋混凝土造,85年7月18日,十四層,二層 陽台,全筆移轉
RPPOMLSKNHLGFDC48DA,30,17.53,共用部份,鋼筋混凝土造,85年7月18日,十四層,,持分移轉
RPPOMLSKNHLGFDC48DA,30,33.28,共用部份,鋼筋混凝土造,85年7月18日,十四層,,持分移轉
RPWOMLLKNHLGFDC48DA,46,83.61,住家用,鋼筋混凝土造,68年12月18日,六層,二層,全筆移轉
RPTNMLSKNHLGFDC78DA,54,69.94,住家用,鋼筋混凝土加強磚造,61年6月13日,三層,三層,全筆移轉
RPROMLSKNHLGFDC68DA,46,66.64,住家用,鋼筋混凝土造,69年7月14日,五層,四層,全筆移轉
RPTOMLSKNHLGFDC88DA,3,57.23,集合住宅,鋼筋混凝土造,111年12月1日,十五層,四層 陽台 雨遮,全筆移轉
RPTOMLSKNHLGFDC88DA,3,57.79,本建物共有部分之項目有停車空間．機電設備空間．無障礙電梯．排煙室．自來水池．防空避難室兼停車空間．台電配電場所．垃圾儲藏室．梯廳．外廊．門廊．陽台．管委會管理空間．游泳池．安全梯．管道間．消防水箱．自來水箱．樓梯間等共１９項。,鋼筋混凝土造,111年12月1日,十五層,,持分移轉
RPPNMLTKNHLGFDC48DA,13,338.62,地下壹層：停車空間，壹至肆層：集合住宅，屋突：樓梯間,鋼筋混凝土造,101年11月7日,四層,一層 二層 三層 四層 陽台 屋頂突出物 雨遮 地下一層,全筆移轉
RPPNMLTKNHLGFDC48DA,13,27.73,本共有部份之項目有車道、貯藏室、台電受電室、廁所、發電機室、消防設施。,鋼筋混凝土造,101年11月7日,四層,,持分移轉
RPSOMLOKMHLGFDC28DA,29,82.36,住家用,鋼筋混凝土造,86年7月18日,十二層,九層 陽台,全筆移轉
RPSOMLOKMHLGFDC28DA,29,1.97,共用部份,鋼筋混凝土造,86年7月18日,四層,,持分移轉
RPSOMLOKMHLGFDC28DA,29,21.19,共用部份,鋼筋混凝土造,86年7月18日,十二層,,持分移轉
RPSOMLOKMHLGFDC28DA,29,13.11,共用部份,鋼筋混凝土造,86年7月18日,十二層,,持分移轉
RPXNMLTKNHLGFDC66DA,45,81.97,住家用,鋼筋混凝土造,69年12月10日,五層,四層 陽台,全筆移轉
RPWNMLRJNHLGFDC88DA,31,91.24,住家用,鋼筋混凝土造,83年11月8日,五層,一層 平台,全筆移轉
RPWNMLRJNHLGFDC88DA,31,12.36,共用部份,鋼筋混凝土造,83年11月8日,五層,,持分移轉
RPWNMLRJNHLGFDC88DA,31,2.31,共用部份,鋼筋混凝土造,83年11月8日,五層,,持分移轉
RPQNMLTKNHLGFDC68EA,29,86.20,住家用,鋼筋混凝土造,85年12月28日,六層,四層 陽台,全筆移轉
RPQNMLTKNHLGFDC68EA,29,14.59,共用部份,鋼筋混凝土造,85年12月28日,六層,,持分移轉
RPQNMLTKNHLGFDC68EA,29,8.31,共用部份,鋼筋混凝土造,85年12月28日,六層,,持分移轉
RPOOMLTKNHLGFDC48DA,9,35.96,本共有部分之項目有公設空間、門廳、防空避難室兼停車空間、停車空間、社區中心、機械室、游泳池及管委會辦公室等共八項,鋼筋混凝土造,106年10月18日,十五層,,持分移轉
RPVOMLTKNHLGFDC56DA,56,116.96,住家用,加強磚造,59年10月6日,四層,一層 騎樓,全筆移轉
RPQOMLTKNHLGFDC68DA,32,83.82,住家用,鋼筋混凝土造,83年4月1日,五層,二層 陽台,全筆移轉
RPQOMLTKNHLGFDC68DA,32,1.95,共用部份,鋼筋混凝土造,83年4月1日,五層,,持分移轉
RPQOMLTKNHLGFDC68DA,32,8.23,共用部份,鋼筋混凝土造,83年4月1日,五層,,持分移轉
RPTOMLTKNHLGFDC98DA,48,136.80,住家用,加強磚造,66年10月6日,二層,一層 二層,全筆移轉
RPPOMLTKNHLGFDC58DA,9,139.28,集合住宅,鋼筋混凝土造,106年10月18日,十五層,二層 陽台 雨遮,全筆移轉
RPPOMLTKNHLGFDC58DA,9,63.10,本共有部分之項目有公設空間、門廳、防空避難室兼停車空間、停車空間、社區中心、機械室、游泳池及管委會辦公室等共八項,鋼筋混凝土造,106年10月18日,十五層,,持分移轉
RPPOMLTKNHLGFDC58DA,9,21.58,本共有部分之項目有電梯間、樓梯間、蓄水池及水箱等共四項,鋼筋混凝土造,106年10月18日,十五層,,持分移轉
RPPOMLTKNHLGFDC58DA,9,.70,本共有部分之項目有台電配電室共一項,鋼筋混凝土造,106年10月18日,十五層,,持分移轉
RPPNMLTKNHLGFDC58EA,43,8.19,共用部份,鋼筋混凝土造,71年12月9日,五層,,持分移轉
RPPNMLTKNHLGFDC58EA,43,80.96,住家用,鋼筋混凝土造,71年12月9日,五層,三層 陽台,全筆移轉
RPRNMLQKMHLGFDC28DA,7,118.27,集合住宅,鋼筋混凝土造,108年2月13日,十一層,二層 陽台,全筆移轉
RPRNMLQKMHLGFDC28DA,7,25.79,本建物共有部分之項目有消防幫浦室‧地下室排氣口‧樓電梯間‧梯廳‧電信室‧自來水箱‧汙水設備室‧發電機室‧滯洪沉砂池‧機車位‧管委會空間‧垃圾儲藏室‧資源回收區排風管道‧台電配電室‧用戶配電室‧等共１６項。,鋼筋混凝土造,108年2月13日,十一層,,持分移轉
