鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,建案名稱,棟及號,解約情形
大同區,房地(土地+建物),臺北市大同區涼州街,7.53,商,,,1150417,土地4建物1車位0,二層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,77.05,2,2,2,有,無,19230000,249578,,0.0,0,,RPPNMLNLMHLGFBA47CB,印涼州,2F-B號,
萬華區,房地(土地+建物),臺北市萬華區南寧路２６號,9.87,商,,,1150410,土地53建物1車位0,十四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,85.74,2,2,2,有,無,30860000,359925,,0.0,0,雨遮面積登記不計價,RPQNMLNLMHLGFBA57CB,寶舖全健築點悅,B-14F號,
萬華區,房地(土地+建物),臺北市萬華區峨眉街與康定路交叉口,2.99,商,,,1150410,土地4建物1車位0,二十二層,22,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,47.68,0,0,0,無,無,15860000,332634,,0.0,0,,RPRNMLNLMHLGFBA67CB,長虹MVP,B1-22F號,
萬華區,房地(土地+建物),臺北市萬華區峨眉街與康定路交叉口,5.64,商,,,1150326,土地4建物1車位0,十九層,22,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,90.26,2,1,2,有,無,28000000,310215,,0.0,0,內含雨遮不計價,RPSNMLNLMHLGFBA77CB,長虹MVP,B2-19F號,
松山區,房地(土地+建物)+車位,臺北市松山區延壽街,20.4,住,,,1150421,土地1建物1車位1,十七層,21,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,166.61,3,2,2,有,無,59250000,418141,坡道平面,33.76,3700000,雨遮面積  4.48平方公尺,RPPNMLNLMHLGFDA67CB,鳴森苑,C棟C5-17F號,
士林區,房地(土地+建物)+車位,臺北市士林區德行東路277號,17.89,住,,,1150411,土地8建物1車位1,八層,21,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,160.9,3,2,2,有,無,50670000,389233,坡道平面,38.3,2950000,,RPPNMLNLMHLGFEA77CB,昇陽醴居,B棟B1-8F號,
士林區,房地(土地+建物)+車位,臺北市士林區德行東路277號,16.1,住,,,1150411,土地8建物1車位1,八層,21,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,146.37,3,2,2,有,無,45200000,392338,坡道平面,38.3,2800000,,RPSNMLNLMHLGFEA08CB,昇陽醴居,B棟B2-8F號,
士林區,房地(土地+建物)+車位,臺北市士林區德行東路277號,16.1,住,,,1150411,土地8建物1車位1,八層,21,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,146.37,3,2,2,有,無,45200000,392338,坡道平面,38.3,2800000,,RPTNMLNLMHLGFEA18CB,昇陽醴居,A棟A2-8F號,
士林區,房地(土地+建物)+車位,臺北市士林區德行東路277號,17.89,住,,,1150411,土地8建物1車位1,三層,21,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,160.9,3,2,2,有,無,49560000,380179,坡道平面,38.3,2950000,,RPUNMLNLMHLGFEA28CB,昇陽醴居,A棟A1-3F號,
士林區,房地(土地+建物)+車位,臺北市士林區德行東路277號,16.1,住,,,1150412,土地8建物1車位1,七層,21,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,146.37,3,2,2,有,無,45180000,390765,坡道平面,38.3,2950000,,RPVNMLNLMHLGFEA38CB,昇陽醴居,B棟B2-7F號,
士林區,房地(土地+建物)+車位,臺北市士林區德行東路277號,18.34,住,,,1150411,土地8建物1車位1,三層,21,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,162.46,3,2,2,有,無,50730000,384826,坡道平面,38.3,2950000,,RPWNMLNLMHLGFEA48CB,昇陽醴居,B棟B3-3F號,
士林區,房地(土地+建物)+車位,臺北市士林區德行東路277號,16.1,住,,,1150411,土地8建物1車位1,十一層,21,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,146.37,3,2,2,有,無,45650000,395114,坡道平面,38.3,2950000,,RPXNMLNLMHLGFEA58CB,昇陽醴居,B棟B2-11F號,
文山區,房地(土地+建物)+車位,臺北市文山區木柵路二段１６８巷１號,16.29,住,,,1150412,土地26建物1車位1,十八層,22,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,,137.75,2,2,1,有,無,31580000,273247,坡道平面,32.79,2900000,雨遮面積登記不計價,RPPNMLOLMHLGFAA47CB,將捷旅境.-真境,B棟BB-18F號,
北投區,房地(土地+建物)+車位,臺北市北投區石牌路二段315巷,27.11,住,,,1150403,土地1建物1車位1,三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,156.13,3,2,2,有,無,32280000,235874,坡道平面,32.42,3100000,,RPPNMLOLMHLGFEA87CB,龍霖初心,A7-03F號,
北投區,房地(土地+建物)+車位,臺北市北投區石牌路二段315巷,28.85,住,,,1150403,土地1建物1車位1,十三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,164.59,3,2,2,有,無,38000000,265189,坡道平面,32.42,2950000,,RPQNMLOLMHLGFEA97CB,龍霖初心,A2-13F號,
大同區,房地(土地+建物),臺北市大同區寧夏路144、146、148號,5.87,商,,,1150418,土地6建物1車位0,九層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,68.02,2,2,1,有,無,22650000,332990,,0.0,0,,RPPNMLPLMHLGFBA67CB,丰實VISION ONE,A棟9F號,
大同區,房地(土地+建物),臺北市大同區寧夏路144、146、148號,3.25,商,,,1150418,土地6建物1車位0,十一層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,37.51,1,1,1,有,無,13390000,356971,,0.0,0,,RPQNMLPLMHLGFBA77CB,丰實VISION ONE,B棟11F號,
大同區,房地(土地+建物),臺北市大同區寧夏路144、146、148號,3.25,商,,,1150422,土地6建物1車位0,四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,37.51,1,1,1,有,無,12500000,333244,,0.0,0,,RPRNMLPLMHLGFBA87CB,丰實VISION ONE,B棟4F號,
大同區,房地(土地+建物),臺北市大同區寧夏路144、146、148號,3.25,商,,,1150422,土地6建物1車位0,十三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,37.51,1,1,1,有,無,13530000,360704,,0.0,0,,RPSNMLPLMHLGFBA97CB,丰實VISION ONE,C棟13F號,
大同區,房地(土地+建物),臺北市大同區寧夏路144、146、148號,3.25,商,,,1150423,土地6建物1車位0,十層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,37.51,1,1,1,有,無,13190000,351640,,0.0,0,,RPTNMLPLMHLGFBA08CB,丰實VISION ONE,B棟10F號,
大同區,房地(土地+建物)+車位,臺北市大同區寧夏路144、146、148號,3.25,商,,,1150423,土地6建物1車位1,十一層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,58.26,1,1,1,有,無,15500000,354572,升降機械,20.75,2200000,,RPUNMLPLMHLGFBA18CB,丰實VISION ONE,C棟11F號,
大同區,房地(土地+建物)+車位,臺北市大同區重慶北路二段,8.91,商,,,1150422,土地7建物1車位1,三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,124.77,3,2,2,有,無,37990000,337462,其他,19.01,2300000,,RPXNMLPLMHLGFBA48CB,雙星綻,A棟2號,
中山區,房地(土地+建物),臺北市中山區龍江路223巷25號旁,11.51,住,,,1150402,土地15建物1車位0,八層,18,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,73.58,2,2,1,有,無,36380000,494428,,0.0,0,,RPPNMLQLMHLGFCA97DB,春風大院,A9-08F號,
信義區,房地(土地+建物)+車位,臺北市信義區基隆路一段,8.38,商,,,1150426,土地10建物1車位1,十九層,23,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,144.12,3,2,2,有,無,52380000,414200,坡道平面,27.92,4250000,親友、員工、共有人或其他特殊關係間之交易；,RPPNMLRLMHLGFDA08CB,吉祥．如藝,B棟7號,
士林區,房地(土地+建物)+車位,臺北市士林區承德路四段,7.81,住,,,1150412,土地2建物1車位1,二十四層,24,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,115.21,1,1,1,有,無,46580000,470408,坡道平面,23.63,3500000,交易總價含下列非屬預售屋價格之費用:裝潢費；,RPPNMLRLMHLGFEA18CB,圓山帝寶,A5號,
士林區,房地(土地+建物)+車位,臺北市士林區德行東路277號,18.34,住,,,1150412,土地8建物1車位1,七層,21,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,162.46,3,2,2,有,無,50900000,386195,坡道平面,38.3,2950000,,RPQNMLRLMHLGFEA28CB,昇陽醴居,A棟A3-7F號,
北投區,房地(土地+建物)+車位,臺北市北投區八仙里北投路一段11號,48.68,工,,,1150410,土地21建物1車位2,十層,27,廠辦,商業用,見其他登記事項,,499.3,0,0,0,無,無,102570000,216580,坡道平面,49.72,5200000,,RPRNMLRLMHLGFEA38CB,華固創?園區,A棟A3-10F號,
北投區,房地(土地+建物)+車位,臺北市北投區八仙里北投路一段11號,52.35,工,,,1150410,土地21建物1車位2,十層,27,廠辦,商業用,見其他登記事項,,533.2,0,0,0,無,無,109920000,216596,坡道平面,49.72,5200000,,RPSNMLRLMHLGFEA48CB,華固創?園區,A棟A1-10F號,
北投區,房地(土地+建物),臺北市北投區八仙里北投路一段11號,48.68,工,,,1150410,土地21建物1車位0,十層,27,廠辦,商業用,見其他登記事項,,449.58,0,0,0,無,無,97370000,216580,,0.0,0,,RPTNMLRLMHLGFEA58CB,華固創?園區,A棟A2-10F號,
北投區,房地(土地+建物)+車位,臺北市北投區八仙里北投路一段11號,52.35,工,,,1150410,土地21建物1車位6,十層,27,廠辦,商業用,見其他登記事項,,632.64,0,0,0,無,無,121670000,216596,坡道平面,149.16,16950000,,RPUNMLRLMHLGFEA68CB,華固創?園區,A棟A5-10F號,
大安區,房地(土地+建物)+車位,臺北市大安區信義路二段,6.14,商,,,1150421,土地2建物1車位1,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,97.47,2,1,2,有,無,53500000,632511,升降機械,18.42,3500000,,RPPNMLRLMHLGFFA28CB,上東門,9F-B號,
大安區,房地(土地+建物)+車位,臺北市大安區民輝里忠孝東路三段10巷1號,30.64,住,,,1150402,土地1建物1車位1,六層,12,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,,223.02,0,0,0,無,無,108800000,540819,坡道平面,28.87,3800000,,RPRNMLRLMHLGFFA48CB,永陞韶華-韶光(大安館),C棟C3-6樓號,
中山區,房地(土地+建物),臺北市中山區雙城街18巷,4.26,商,,,1150428,土地2建物1車位0,十一層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,35.86,0,1,1,有,無,14110000,393475,,0.0,0,,RPPNMLSLMHLGFCA08CB,長見豐翠,11F-C號,
信義區,房地(土地+建物)+車位,臺北市信義區基隆路一段,5.93,商,,,1150416,土地10建物1車位1,十六層,23,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,110.3,2,2,1,有,無,39980000,439791,坡道平面,27.92,3750000,,RPPNMLSLMHLGFDA18CB,吉祥?如藝,B棟6號,
士林區,房地(土地+建物)+車位,臺北市士林區延平北路五段２５７巷１２號,12.96,住,,,1150418,土地20建物1車位1,十四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,100.21,2,2,2,有,無,24620000,276626,坡道平面,21.62,2880000,,RPPNMLSLMHLGFEA28CB,漢皇韶光,A5-14F號,
大安區,房地(土地+建物)+車位,臺北市大安區全安里和平東路三段,13.57,其他,,,1150420,土地31建物1車位1,十一層,36,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,202.17,3,2,2,有,無,85280000,495942,坡道平面,38.28,4000000,,RPPNMLSLMHLGFFA38CB,德運安和,11F-A5號,
大安區,房地(土地+建物)+車位,臺北市大安區全安里和平東路三段,13.74,其他,,,1150411,土地31建物1車位1,二十層,36,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,204.33,3,2,2,有,無,92180000,532249,坡道平面,38.28,3800000,,RPQNMLSLMHLGFFA48CB,德運安和,20F-A7號,
大安區,房地(土地+建物)+車位,臺北市大安區全安里和平東路三段,13.74,其他,,,1150420,土地31建物1車位1,十九層,36,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,204.33,3,2,2,有,無,91900000,526347,坡道平面,38.28,4500000,,RPRNMLSLMHLGFFA58CB,德運安和,19F-A7號,
大安區,房地(土地+建物)+車位,臺北市大安區全安里和平東路三段,18.13,其他,,,1150424,土地31建物1車位2,三十四層,36,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,295.68,4,2,3,有,無,146160000,629153,坡道平面,76.56,8300000,,RPSNMLSLMHLGFFA68CB,德運安和,34F-A2號,
大安區,房地(土地+建物)+車位,臺北市大安區全安里和平東路三段,17.98,其他,,,1150424,土地31建物1車位2,三十四層,36,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,293.85,4,2,3,有,無,145920000,629205,坡道平面,76.56,9200000,,RPTNMLSLMHLGFFA78CB,德運安和,34F-A1號,
大安區,房地(土地+建物),臺北市大安區信義路四段30巷23號,15.57,住,,,1150422,土地22建物1車位0,七層,21,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,,93.93,2,2,1,有,無,52180000,555520,,0.0,0,,RPUNMLSLMHLGFFA88CB,富藝居,A6-7F號,
大安區,房地(土地+建物)+車位,臺北市大安區信義路四段30巷23號,14.89,住,,,1150421,土地22建物1車位1,十七層,21,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,,127.75,2,2,2,有,無,57880000,596409,坡道平面,38.08,4400000,,RPVNMLSLMHLGFFA98CB,富藝居,A2-17F號,
大安區,房地(土地+建物)+車位,臺北市大安區信義路四段30巷23號,14.89,住,,,1150418,土地22建物1車位1,二十一層,21,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,,127.75,2,2,2,有,無,59000000,611130,坡道平面,38.08,4200000,,RPWNMLSLMHLGFFA09CB,富藝居,A2-21F號,
大安區,房地(土地+建物)+車位,臺北市大安區信義路四段30巷23號,25.38,住,,,1150423,土地22建物1車位1,十四層,21,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,,189.8,3,2,2,有,無,90350000,565845,坡道平面,38.08,4500000,,RPXNMLSLMHLGFFA56CB,富藝居,A5-14F號,
大安區,房地(土地+建物)+車位,臺北市大安區信義路四段30巷23號,25.38,住,,,1150418,土地22建物1車位1,二十層,21,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,,189.8,3,2,3,有,無,93300000,584630,坡道平面,38.08,4600000,,RPOOMLSLMHLGFFA38CB,富藝居,A5-20F號,
大安區,房地(土地+建物)+車位,臺北市大安區正聲里光復南路240巷、260巷,24.35,住,,,1150427,土地11建物1車位2,十四層,19,住宅大樓(11層含以上有電梯),住家用,鋼骨混凝土造,,243.87,3,1,2,有,無,115000000,607145,坡道平面,67.8,8100000,,RPPOMLSLMHLGFFA48CB,德運元鼎,A1-14F號,
文山區,房地(土地+建物)+車位,臺北市文山區木柵路二段１６８巷１號,16.43,住,,,1150418,土地26建物1車位1,二十二層,22,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,,138.61,2,2,1,有,無,32650000,282083,坡道平面,32.79,2800000,雨遮面積登記不計價,RPPNMLTLMHLGFAA97CB,將捷旅境.-真境,B棟B6-22F號,
文山區,房地(土地+建物)+車位,臺北市文山區木柵路二段１６８巷１號,26.36,住,,,1150418,土地26建物1車位2,二十層,22,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,,235.99,3,2,2,有,無,55670000,289126,坡道平面,65.58,6400000,雨遮面積登記不計價,RPQNMLTLMHLGFAA08CB,將捷旅境.-真境,A棟A1-20F號,
中正區,房地(土地+建物),臺北市中正區廈門街131之2號共3筆,5.61,商,,,1150405,土地4建物1車位0,六層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,56.21,2,1,1,有,無,17050000,303327,,0.0,0,,RPRNMLTLMHLGFAA18CB,廈川里美,B2-6F號,
中正區,房地(土地+建物),臺北市中正區廈門街131之2號共3筆,5.61,商,,,1150405,土地4建物1車位0,六層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,56.27,2,1,1,有,無,16700000,296783,,0.0,0,,RPSNMLTLMHLGFAA28CB,廈川里美,B1-6F號,
中正區,房地(土地+建物)+車位,臺北市中正區廈門街131之2號共3筆,5.88,商,,,1150407,土地4建物1車位1,十四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,68.57,2,1,1,有,無,21500000,334133,其他,10.21,2000000,,RPTNMLTLMHLGFAA38CB,廈川里美,A1-14F號,
中正區,房地(土地+建物),臺北市中正區廈門街131之2號共3筆,5.61,商,,,1150411,土地4建物1車位0,九層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,56.27,2,1,1,有,無,17200000,305669,,0.0,0,,RPVNMLTLMHLGFAA58CB,廈川里美,B1-9F號,
中正區,房地(土地+建物),臺北市中正區廈門街131之2號共3筆,5.61,商,,,1150411,土地4建物1車位0,二層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,56.27,2,1,1,有,無,16200000,287898,,0.0,0,,RPWNMLTLMHLGFAA68CB,廈川里美,B1-2F號,
中正區,房地(土地+建物),臺北市中正區廈門街131之2號共3筆,5.61,商,,,1150412,土地4建物1車位0,十層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,56.27,2,1,1,有,無,17350000,308335,,0.0,0,,RPXNMLTLMHLGFAA78CB,廈川里美,B1-10F號,
中正區,房地(土地+建物)+車位,臺北市中正區廈門街131之2號共3筆,8.84,商,,,1150413,土地4建物1車位1,六層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,99.0,3,1,2,有,無,28280000,295979,其他,10.21,2000000,,RPOOMLTLMHLGFAA97CB,廈川里美,A1-6F號,
中正區,房地(土地+建物),臺北市中正區廈門街131之2號共3筆,5.61,商,,,1150414,土地4建物1車位0,二層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,56.21,2,1,1,有,無,16500000,293542,,0.0,0,,RPPOMLTLMHLGFAA08CB,廈川里美,B2-2F號,
中正區,房地(土地+建物),臺北市中正區廈門街131之2號共3筆,5.61,商,,,1150417,土地4建物1車位0,八層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,56.27,2,1,1,有,無,17050000,303003,,0.0,0,,RPQOMLTLMHLGFAA18CB,廈川里美,B1-8F號,
文山區,房地(土地+建物)+車位,臺北市文山區羅斯福路六段228號旁,11.66,商,,,1150423,土地5建物1車位1,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,133.66,2,2,2,有,無,36880000,342885,坡道平面,32.81,2300000,,RPROMLTLMHLGFAA28CB,上陽羅斯福,A5-09F號,
文山區,房地(土地+建物),臺北市文山區羅斯福路六段228號旁,8.44,商,,,1150413,土地5建物1車位0,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,72.97,2,2,1,有,無,25080000,343703,,0.0,0,,RPSOMLTLMHLGFAA38CB,上陽羅斯福,A3-07F號,
文山區,房地(土地+建物)+車位,臺北市文山區羅斯福路六段228號旁,14.09,商,,,1150422,土地5建物1車位1,十四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,154.66,3,2,2,有,無,45950000,351662,坡道平面,32.81,3100000,,RPTOMLTLMHLGFAA48CB,上陽羅斯福,B5-14F號,
中正區,房地(土地+建物)+車位,臺北市中正區廈門街131之2號共3筆,8.84,商,,,1150419,土地4建物1車位1,五層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,99.0,3,1,2,有,無,28000000,292826,其他,10.21,2000000,,RPUOMLTLMHLGFAA58CB,廈川里美,A1-5F號,
中正區,房地(土地+建物),臺北市中正區廈門街131之2號共3筆,5.61,商,,,1150425,土地4建物1車位0,十二層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,56.27,2,1,1,有,無,17700000,314555,,0.0,0,,RPVOMLTLMHLGFAA68CB,廈川里美,B1-12F號,
中正區,房地(土地+建物),臺北市中正區廈門街131之2號共3筆,5.61,商,,,1150425,土地4建物1車位0,十二層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,56.21,2,1,1,有,無,18000000,320228,,0.0,0,,RPWOMLTLMHLGFAA78CB,廈川里美,B2-12F號,
