編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPSNMLLJMHLGFAU76CC,58,39.11,住家用,鋼筋混凝土加強磚造,57年7月2日,一層,,
RPPNMLLJMHLGFAU09CC,46,104.88,農舍,鋼筋混凝土造,68年11月24日,二層,,
RPROMLKMLHLGFAU86CC,27,38.94,住家用,鋼筋混凝土造,87年10月6日,五層,,
RPROMLKMLHLGFAU86CC,27,20.40,共有部份,鋼筋混凝土造,87年10月6日,五層,,
RPRNMLLJMHLGFAU66CC,47,16.53,住商用,鋼筋混凝土造,68年5月11日,三層,,
RPUNMLLJMHLGFAU96CC,20,26.45,住家用,鋼鐵﹝鋼骨﹞造有牆,95年1月2日,三層,,
RPPNMLLMLHLGFAU66CC,39,9.39,住家用,鋼筋混凝土造,76年2月23日,五層,,
RPTNMLLJMHLGFAU86CC,8,101.96,集合住宅,鋼筋混凝土造,107年1月29日,十一層,,
RPTNMLLJMHLGFAU86CC,8,38.19,共有部份,鋼筋混凝土造,107年1月29日,十一層,,
RPTNMLLJMHLGFAU86CC,8,18.46,共有部份,鋼筋混凝土造,107年1月29日,十一層,,
RPWNMLLJMHLGFAU17CC,2,55.40,集合住宅,鋼筋混凝土造,113年9月19日,八層,,
RPWNMLLJMHLGFAU17CC,2,22.25,共有部份,鋼筋混凝土造,113年9月19日,八層,,
RPPOMLLJMHLGFAU56CC,,17.69,住家用,蓋瓦木造,,一層,,
RPTNMLMJMHLGFAU96CC,44,94.34,住家用,鋼筋混凝土造,70年12月28日,五層,,
RPTNMLMJMHLGFAU96CC,44,11.38,共有部份,鋼筋混凝土造,70年12月28日,五層,,
RPOOMLLJMHLGFAU09CC,33,105.26,住家用,鋼筋混凝土造,82年3月3日,七層,,
RPOOMLLJMHLGFAU09CC,33,25.42,共有部份,鋼筋混凝土造,82年3月3日,七層,,
RPXNMLLJMHLGFAU27CC,32,134.32,商業用,鋼筋混凝土造,83年6月11日,九層,,
RPXNMLLJMHLGFAU27CC,32,14.18,共有部份,鋼筋混凝土造,83年6月11日,九層,,
RPXNMLLJMHLGFAU27CC,32,14.91,共有部份,鋼筋混凝土造,83年6月11日,九層,,
RPQNMLMJMHLGFAU66CC,39,21.49,住家用,鋼筋混凝土造,76年2月23日,五層,,
RPRNMLMJMHLGFAU86DC,33,34.17,倉儲,鋼筋混凝土造,81年9月30日,八層,,
RPPNMLSJMHLGFAU17CC,38,32.04,住家用,鋼筋混凝土造,76年11月17日,七層,,
RPPNMLSJMHLGFAU17CC,38,8.51,共有部份,鋼筋混凝土造,76年11月17日,七層,,
RPQNMLRJMHLGFAU17CC,38,50.90,住家用,鋼筋混凝土造,76年11月17日,七層,,
RPROMLRJMHLGFAU37CC,30,68.68,住家用,鋼筋混凝土造,84年11月4日,十層,,
RPROMLRJMHLGFAU37CC,30,12.73,共有部份,鋼筋混凝土造,84年11月4日,十層,,
RPROMLRJMHLGFAU37CC,30,15.52,共有部份,鋼筋混凝土造,84年11月4日,十層,,
RPQNMLSJMHLGFAU27CC,6,48.28,集合住宅,鋼筋混凝土造,108年9月25日,十二層,,
RPQNMLSJMHLGFAU27CC,6,24.59,本共有部分之項目有（防空避難室兼停車空間（編號１至３５號）、機電設備、騎樓、門廳、管委會使用空間、屋頂突出物〉,鋼筋混凝土造,108年9月25日,十二層,,
RPPNMLRJMHLGFAU07CC,20,19.84,住家用,鋼鐵﹝鋼骨﹞造有牆,95年1月2日,三層,,
RPTNMLSJMHLGFAU57CC,52,44.08,住商用,鋼筋混凝土造,62年11月15日,三層,,
RPQOMLRJMHLGFAU27CC,21,223.98,住家用,鋼筋混凝土造,94年9月5日,四層,,
RPPNMLSJMHLGFAU27DC,46,30.00,住商用,鋼筋水泥、鋼筋水泥磚造,68年12月27日,三層,,
RPWNMLSJMHLGFAU87CC,10,20.00,農舍,鋼筋混凝土造,105年3月8日,三層,,
RPUNMLSJMHLGFAU67CC,52,168.26,住商用,鋼筋混凝土造,62年11月15日,三層,,
RPTNMLMJMHLGFAU07DC,39,151.13,住商用,鋼筋混凝土造,76年3月2日,二層,,
RPVNMLRJMHLGFAU67CC,43,83.74,住商用,鋼筋混凝土造,72年9月10日,四層,,
RPRNMLMJMHLGFAU76CC,32,88.29,住家用,鋼筋混凝土造,83年4月1日,十層,,
RPVNMLRJMHLGFAU67CC,43,8.32,共有部份,鋼筋混凝土造,72年9月10日,四層,,
